GM_NAAM,GM_CODE,AANT_INW,city_name,separation,intensity,scale,scale_rel,share_NW_c,Gini,aspect_ratio,aspect_ratio_fin
Schiermonnikoog,GM0088,941,Schiermonnikoog,0.0,0.0,0,0.0,0.0011904761904761,0.3,0.288586862635373,2.0811188811188814
Terschelling,GM0093,4859,Terschelling,0.0,0.0,0,0.0,0.0019697964543663,0.35,0.8408993254841195,1.3133534442316928
Vlieland,GM0096,1085,Vlieland,0.0,0.0,0,0.0,0.0028901734104046,0.39,0.5427630906050612,1.8424244708408968
Ameland,GM0060,3633,Ameland,53.846153846153896,6.42592789986338,64,1.87189236618894,0.0038022813688212,0.25,0.229600787012969,2.0811188811188814
Grootegast,GM0015,12166,Grootegast,0.0,0.0,0,0.0,0.0045624222314392,0.22,0.8821998255757564,1.3142888098798715
Korendijk,GM0588,10959,Korendijk,0.0,0.0,0,0.0,0.0058790593505039,0.25,0.9866990000605296,1.316087196467991
Menameradiel,GM1908,13454,Menameradiel,13.7931034482759,8.852702246555259,80,0.60629026146267,0.0065934065934065,,1.010536190182875,1.3160871964679914
Borger_Odoorn,GM1681,25355,Borger Odoorn,0.0,0.0,0,0.0,0.0073597426100945,0.24,0.9749959290029804,1.3160871964679917
Simpelveld,GM0965,10571,Simpelveld,0.0,0.0,0,0.0,0.0074880871341048,0.23,1.280991433424407,1.316087196467991
Boekel,GM0755,10414,Boekel,0.0,0.0,0,0.0,0.0085230024213075,0.24,0.5680371761348673,1.7604481572920383
Marum,GM0025,10388,Marum,53.8461538461538,3.42583781433048,767,7.54772682542807,0.0089549301318638,0.25,1.0293094227222934,1.3160871964679914
De_Wolden,GM1690,23744,De Wolden,0.0,0.0,0,0.0,0.0093999484934329,0.26,0.973561322244996,1.3160759969078533
Ten_Boer,GM0009,7288,Ten Boer,0.0,0.0,0,0.0,0.0094164645455842,0.23,0.9156564577453494,1.3149846665088925
Mill_en_Sint_Hubert,GM0815,10807,Mill en Sint Hubert,0.0,0.0,0,0.0,0.0094295143800094,0.24,1.05533316452826,1.3160871964679914
Twenterand,GM1700,33845,Twenterand,43.0769230769231,2.15842651206732,4249,12.603446741613,0.0096401981431495,0.23,0.6776284280721808,1.4757350172644765
Aa_en_Hunze,GM1680,25286,Aa en Hunze,0.0,0.0,0,0.0,0.0096669374492282,0.26,1.0099320141345354,1.3160871964679914
Tubbergen,GM0183,21153,Tubbergen,50.2439024390244,2.88500063920826,2304,11.1148632350813,0.0098895267499638,0.24,0.8680972661975136,1.3139794245917351
Bronckhorst,GM1876,36410,Bronckhorst,0.0,0.0,0,0.0,0.0099721448467966,0.27,0.7495597661785791,1.3341164308994602
Achtkarspelen,GM0059,27893,Achtkarspelen,46.570397111913394,2.50838737184859,3484,12.647934364335999,0.0100559064836999,0.23,0.9716940096801588,1.3160428333390528
Slochteren,GM0040,14737,Slochteren,0.0,0.0,0,0.0,0.0102096378981758,,0.9428845252994806,1.315514528571975
Woudrichem,GM0874,14539,Woudrichem,0.0,0.0,0,0.0,0.010244895095081,0.26,0.7555020630487176,1.3236231228339028
Gulpen_Wittem,GM1729,14337,Gulpen Wittem,17.9310344827586,32.590417777271306,46,0.32672775055046,0.0102990269195255,0.25,0.9474311583573995,1.315600039340822
Goeree_Overflakkee,GM1924,48653,Goeree Overflakkee,0.0,0.0,0,0.0,0.010381060893784,0.26,0.5674728460906993,1.7621988556614907
Loppersum,GM0024,9914,Loppersum,19.6078431372549,9.48494625280321,171,1.7536662906368599,0.0104604655932724,0.25,0.8790416187084583,1.3142203870162952
Staphorst,GM0180,16691,Staphorst,84.39306358381499,2.23828298766802,4557,27.556388704118,0.0104613896111749,0.24,0.7674529085239934,1.3114413382907577
Oldebroek,GM0269,23256,Oldebroek,0.0,0.0,0,0.0,0.0106494413407821,0.24,1.0948621167970738,1.3160871964679914
Urk,GM0184,20220,Urk,28.638497652582203,4.41781836085766,505,2.52676873811668,0.0106574602221555,0.24,0.8489588380071714,1.313543121468344
Dalfsen,GM0148,28070,Dalfsen,0.0,0.0,0,0.0,0.0106836827711941,0.24,1.281435741359553,1.3160871964679908
De_Marne,GM1663,10088,De_Marne,60.377358490566,5.74862992582022,182,1.87570854374936,0.010924456353705,0.25,0.5489067971516314,1.8218029093266217
Kollumerland_en_Nieuwkruisland,GM0079,12872,Kollumerland en Nieuwkruisland,71.0144927536232,3.51553345337103,1699,13.4926937738247,0.0109593392630241,0.23,0.767483376137265,1.3114422073608374
Buren,GM0214,26348,Buren,0.0,0.0,0,0.0,0.0109860248447204,0.27,0.5262949609679811,1.9000751938813225
Dantumadiel,GM1891,18942,Dantumadiel,31.4009661835749,5.63076520836743,726,3.8894246223079403,0.011089681774349,0.24,0.8579615881406325,1.3137507838333857
Bergeijk,GM1724,18342,Bergeijk,75.1243781094527,1.34821098053814,5795,32.0466736714041,0.0111154122656638,0.25,0.9426158061350656,1.3155094488201875
Renswoude,GM0339,5101,Renswoude,87.5,6.11323957661036,398,7.9346092503987204,0.011164274322169,0.29,1.5940349627941943,1.237431487328162
Zederik,GM0707,13842,Zederik,17.6470588235294,6.9235077198056105,158,1.17019700785069,0.0113316545696933,0.26,0.96844500087266,1.3159848259284956
Zwartewaterland,GM1896,22309,Zwartewaterland,39.5161290322581,4.365097693305571,828,3.7889534617672602,0.011348556262298,0.25,0.9540518810236872,1.3157231010147412
Aalburg,GM0738,13067,Aalburg,50.3355704697987,3.88949511360898,919,7.175202998126171,0.0116333541536539,0.26,0.8000699893808633,1.3123338264254198
Sint_Anthonis,GM1702,11595,Sint Anthonis,59.848484848484894,5.46722536216264,980,8.65265760197775,0.0116546000353169,0.27,0.9391839782261658,1.3154443194038692
Zuidhorn,GM0056,18859,Zuidhorn,39.3518518518518,3.8848936258354296,1281,6.938952386111261,0.0117003412599534,0.24,0.7762223806849329,1.3116886659198634
Hilvarenbeek,GM0798,15283,Hilvarenbeek,0.0,0.0,0,0.0,0.0122252655488008,0.26,0.9278995934687628,1.3152267672920555
Drimmelen,GM1719,26869,Drimmelen,23.987538940809998,4.99857786064606,1132,4.32936857000803,0.012276743029793,0.25,1.0634471960154994,1.316087196467991
Bergen_L,GM0893,13095,Bergen L,71.875,6.52601425705301,960,7.48888368827522,0.012481472813792,0.23,1.1569977129741618,1.316087196467991
Cromstrijen,GM0611,12797,Cromstrijen,0.0,0.0,0,0.0,0.0125384433404305,0.27,0.9470869227231082,1.3155935938588297
Werkendam,GM0870,26844,Werkendam,17.6119402985075,5.54399278081802,636,2.4204597351195,0.0127492769066829,0.25,0.575805845330793,1.7366965064856408
Giessenlanden,GM0689,14596,Giessenlanden,0.0,0.0,0,0.0,0.0128089105464671,0.29,0.8610050795273844,1.313820004471162
Ooststellingwerf,GM0085,25540,Ooststellingwerf,63.7770897832817,4.84461791245748,2327,9.36117145385791,0.0129938048113283,0.24,0.8176731641669123,1.312785911692151
Someren,GM0847,19036,Someren,51.028806584362094,4.63599194452585,1806,9.68468468468468,0.013030888030888,0.27,1.7076790013127894,1.1539341601708617
West_Maas_en_Waal,GM0668,18820,West Maas en Waal,0.0,0.0,0,0.0,0.0131165311653116,0.26,0.6462809764937745,1.5473146144966758
Strijen,GM0617,8785,Strijen,93.0434782608696,0.57237260930658,3832,43.7892812250029,0.013141355273683,0.25,1.0440052833133064,1.3160871964679914
Maasgouw,GM1641,23774,Maasgouw,34.824281150159706,5.1751574028302505,937,4.09993874157697,0.013695633149558,0.24,1.2610071456267202,1.3160871964679914
Eijsden_Margraten,GM1903,25297,Eijsden Margraten,22.0588235294118,47.530964800917204,118,0.47605599709525,0.013716867712914,0.25,0.8699576528506013,1.3140208125298607
Dongeradeel,GM0058,23901,Dongeradeel,52.2012578616352,4.9363357502866005,1925,8.34923664122137,0.0137925052047189,0.23,0.8505027664958262,1.3135790468916326
Littenseradiel,GM0140,10746,Littenseradiel,51.048951048951096,10.3793922362151,254,2.47490987040826,0.0139335476956055,,0.8114795819914254,1.3126290844012944
Elburg,GM0230,23026,Elburg,70.253164556962,1.12191437160219,8431,37.3764241698807,0.0140089550915458,0.23,1.0985543573612129,1.316087196467991
Haaren,GM0788,13912,Haaren,0.0,0.0,0,0.0,0.0141020932794711,0.3,0.7910451721667965,1.3120942488158251
Veere,GM0717,21900,Veere,23.9864864864865,13.6868924646345,350,1.68674698795181,0.0142650602409638,0.26,0.9777085859776998,1.3160871964679912
Meerssen,GM0938,19072,Meerssen,86.0902255639098,1.26410858373048,10048,54.1262658909718,0.0143288084464555,0.27,1.3580959804521031,1.3160871964679914
Nederweert,GM0946,16864,Nederweert,71.8487394957983,2.35294564598441,3684,22.239661937820703,0.0143676426199818,0.24,0.7549850638530194,1.3245295143940492
Laarbeek,GM1659,21942,Laarbeek,57.9617834394904,3.16642643825574,3150,14.4449030127941,0.0143990461778328,0.25,0.7833661455541163,1.3118860505216248
Molenwaard,GM1927,29212,Molenwaard,36.4705882352941,3.1319669114427304,2077,7.06174350605195,0.0144498844009247,0.27,0.5508165369118648,1.8154865240729112
Oirschot,GM0823,18499,Oirschot,88.3458646616541,1.17896061135407,9554,52.059721011333906,0.0144943330427201,0.26,1.020914452682649,1.316087196467991
Heeze_Leende,GM1658,15714,Heeze Leende,75.6637168141593,1.22690803502967,5375,34.5481424347603,0.0145262887260573,0.26,1.1241978180667274,1.3160871964679914
Rijnwaarden,GM0196,10852,Rijnwaarden,61.8421052631579,2.8148593426646498,1160,11.0909264748064,0.0145329381394014,,0.6771543153308784,1.476768259996053
Menterwolde,GM1987,12162,Menterwolde,32.5581395348837,8.148658980997329,254,2.14962762356127,0.0145565335138794,,1.121934091663877,1.3160871964679912
Voerendaal,GM0986,12462,Voerendaal,83.0508474576271,0.64782656262945,6765,55.7800131926121,0.014594327176781,0.25,0.9554450125120864,1.315748778441322
Westerveld,GM1701,19084,Westerveld,45.3874538745387,26.967172905625098,210,1.13170942013365,0.0146044406122009,0.26,0.90986185432876,1.3148678100356102
Onderbanken,GM0881,7865,Onderbanken,43.859649122807,8.94428894554837,195,2.53510140405616,0.0148205928237129,0.23,0.5466440576373225,1.82934395065438
Neder_Betuwe,GM1740,23303,Neder Betuwe,51.603498542274096,4.40279909334638,1510,6.55951346655083,0.014900086880973,0.25,0.409752378127684,2.081118881118881
Schouwen_Duiveland,GM1676,33765,Schouwen Duiveland,56.276150627615095,2.29565868344564,7138,22.2992814745392,0.0149328334895345,0.28,0.5270941756347982,1.8971941755866768
Dinkelland,GM1774,26244,Dinkelland,50.2604166666667,7.82989752795586,1562,6.07569333696371,0.0149364035940721,0.24,1.0390586758516436,1.3160871964679914
Borsele,GM0654,22688,Borsele,0.0,0.0,0,0.0,0.0149931224209078,0.24,0.8196993327880073,1.3128367017066214
Hellendoorn,GM0163,35772,Hellendoorn,43.796992481203,9.08798982258643,919,2.59223739140246,0.0150062055737334,0.23,0.8983735161853903,1.314631674205895
Ferwerderadiel,GM1722,8735,Ferwerderadiel,76.5625,2.5304908230331,1661,19.5572824679148,0.0150712351348169,0.25,0.7316387135079673,1.3667948148961784
Franekeradeel,GM0070,20215,Franekeradeel,80.93645484949829,1.4435233743792,8553,43.7024168412447,0.015277706811098,,1.231175921360449,1.3160871964679914
Opsterland,GM0086,29718,Opsterland,50.0,2.42783584300433,4673,15.945540162424098,0.0152869719511362,0.25,0.6798088277280229,1.4710017864023366
Rucphen,GM0840,22345,Rucphen,63.4730538922156,1.7540736506769399,5642,25.952161913523504,0.0153633854645814,0.25,0.982002740520761,1.316087196467991
Heerde,GM0246,18561,Heerde,0.0,0.0,0,0.0,0.0154005788870078,0.25,0.8949320878606107,1.3145597576657302
Eersel,GM0770,18554,Eersel,65.034965034965,5.66235877144929,1733,9.41694288974624,0.0155409444112372,0.31,1.588774584107437,1.2415856823279308
Maasdriel,GM0263,24250,Maasdriel,44.686648501362406,3.17841359743282,3077,13.0785905555319,0.015599098907638,0.27,0.693632312470075,1.4416860085986005
Winsum,GM0053,13596,Winsum,64.9038461538461,3.2436540973447503,1917,14.4167857411446,0.0156426261562758,0.25,1.8403268440041705,1.069517340239852
Horst_aan_de_Maas,GM1507,42139,Horst aan de Maas,45.8270106221548,5.22179321831859,4206,10.187966282337001,0.0159626005232051,0.25,0.7762639373797119,1.31168982465054
Ommen,GM0175,17531,Ommen,81.7204301075269,3.68881387713359,4193,24.0258996103598,0.0159867063946825,0.26,0.931296197803686,1.3152928051872501
Bernheze,GM1721,30253,Bernheze,79.4491525423729,2.19756571741467,11786,39.9633798996338,0.0160043401600434,0.26,1.034281944087067,1.316087196467991
Sint_Michielsgestel,GM0845,28584,Sint Michielsgestel,14.888888888888898,7.32480360064556,447,1.59494754870477,0.0160565189466923,0.27,1.0615839665705535,1.3160871964679914
Hardenberg,GM0160,60211,Hardenberg,64.3459915611814,1.5446646098474701,18016,30.5433584809697,0.0160718826820378,0.23,0.7366210117593729,1.3575501975046338
Wierden,GM0189,24225,Wierden,77.0025839793282,4.548602005248769,3516,14.6664998122888,0.0161431610561882,0.25,1.474344765274588,1.3160871964679914
Hollands_Kroon,GM1911,47600,Hollands_Kroon,32.6666666666667,3.7333290968223403,3464,7.46632180191831,0.0161655350792111,0.24,1.1813224193455945,1.3160871964679914
"Nuenen,_Gerwen_en_Nederwetten",GM0820,22866,Nuenen Gerwen en Nederwetten,39.8351648351648,3.72217250678327,1610,7.24083651900157,0.0163705869125252,0.27,1.653683948889363,1.1921748055966237
Reusel_De_Mierden,GM1667,12908,Reusel De Mierden,71.2918660287081,1.6803354524622,2206,17.580490914886802,0.0166560408033152,0.24,1.454323660553038,1.3160871964679914
Koggenland,GM1598,22522,Koggenland,0.0,0.0,0,0.0,0.0169881038211968,0.24,0.9756228766189524,1.3160871964679914
Nuth,GM0951,15305,Nuth,84.6153846153846,3.3738922859606704,4425,29.1713362779353,0.0171402201859054,0.25,0.6798099852793035,1.4709992816435973
Putten,GM0273,24428,Putten,74.2092457420925,2.05651628096347,6690,27.965889139703997,0.0171808377225984,0.29,0.6956779161944626,1.4374468079571328
Alphen_Chaam,GM1723,10058,Alphen Chaam,28.0701754385965,5.59007626234459,504,5.06991248365356,0.0172014887838245,0.27,0.5997621569190137,1.667327603890538
Eemsmond,GM1651,15656,Eemsmond,47.8927203065134,6.8869623897798204,1158,7.685670671002851,0.0173226256056281,0.25,0.7158425165822543,1.3969553034855178
Olst_Wijhe,GM1773,17957,Olst Wijhe,74.8366013071895,3.65316568372585,4705,26.6602447869447,0.01733907524932,0.26,1.5035359648649915,1.3129515083766108
Drechterland,GM0498,19384,Drechterland,36.6071428571429,2.8743801323801996,1338,6.953900524920741,0.0174627098383659,0.25,0.9295481915748972,1.3152588801515657
Opmeer,GM0432,11420,Opmeer,33.1658291457286,3.72929664596718,805,7.088139473452499,0.0175222329840626,0.24,1.2147604653755386,1.3160871964679914
Landerd,GM1685,15332,Landerd,13.0597014925373,21.0641672732815,100,0.6568575932737699,0.0176037834997372,0.27,1.0455637311381036,1.316087196467991
Berkelland,GM1859,44238,Berkelland,0.0,0.0,0,0.0,0.0176089831334245,0.23,0.7375188790414583,1.3558974941762636
Scherpenzeel,GM0279,9704,Scherpenzeel,20.1183431952663,7.416485208208661,151,1.57422852376981,0.0176188490408673,0.23,0.8431825657966269,1.3134075474473978
Noord_Beveland,GM1695,7382,Noord Beveland,47.9338842975207,1.57468662496353,1482,21.581476627348202,0.0176205038590359,0.25,0.4864538068933509,2.055693646199048
Gemert_Bakel,GM1652,30024,Gemert Bakel,73.8878143133462,3.29279860520649,6172,21.0929223198114,0.0176685690851303,0.25,0.908179292550612,1.3148335994078526
Bedum,GM0005,10479,Bedum,96.195652173913,1.74470782589741,4314,42.022209234365896,0.017923241768946,0.23,1.5766830437429131,1.251239630097793
Schinnen,GM0962,12954,Schinnen,46.9565217391304,76.9471911163759,103,0.8071467753310799,0.0180236658569077,0.25,0.8405189663219138,1.3133444027535295
Valkenburg_aan_de_Geul,GM0994,16440,Valkenburg aan de Geul,67.5675675675676,1.50627279371834,5608,34.326987819061,0.0181183815878068,0.26,0.7131304272787734,1.4022680308508066
Oldambt,GM1895,38108,Oldambt,0.0,0.0,0,0.0,0.0181282883079355,0.23,1.144408350450831,1.3160871964679912
Sluis,GM1714,23658,Sluis,16.6666666666667,7.41778510161393,736,3.3195020746888,0.018130976005773,0.27,0.7506911610563869,1.3321057338583566
Nunspeet,GM0302,26892,Nunspeet,62.24066390041491,2.85236145781373,5843,22.1342525948936,0.0182589590120463,0.25,1.1403783863563817,1.3160871964679914
Hardinxveld_Giessendam,GM0523,17872,Hardinxveld Giessendam,57.5757575757576,3.25436362233421,1682,9.32217480463338,0.018289641412182,0.24,0.5824231866827979,1.7169646107249241
Neerijnen,GM0304,12344,Neerijnen,37.6106194690266,7.5853572307836306,585,4.78723404255319,0.018494271685761,0.28,0.3645838447765961,2.0811188811188805
Roerdalen,GM1669,20700,Roerdalen,46.112600536193,4.5959049308961,1208,6.0180341752603,0.0185821750610272,0.24,0.5895370920479654,1.6962461115485477
Hattem,GM0244,12040,Hattem,56.108597285067894,1.5627611688819198,2149,18.174898511502,0.018690798376184,0.28,1.030128712604026,1.3160871964679914
Tynaarlo,GM1730,33280,Tynaarlo,12.2112211221122,54.395843951597996,107,0.33206095025292,0.0188064426031095,0.27,0.9593466032882754,1.3158202935089052
Westvoorne,GM0614,14257,Westvoorne,65.3846153846154,3.7838601420991997,2791,20.3381184872113,0.0189462945420097,0.33,0.8798859475205172,1.3142387275879384
Mook_en_Middelaar,GM0944,7775,Mook en Middelaar,53.1034482758621,3.89193232380911,265,3.51039872830839,0.0192078420982911,0.29,1.3237811865746367,1.316087196467991
Geertruidenberg,GM0779,21504,Geertruidenberg,0.0,0.0,0,0.0,0.0192821956368754,0.25,0.7116005944324021,1.4052826934435536
Voorst,GM0285,24199,Voorst,72.9257641921397,3.0152578173543,4840,20.4176334106729,0.0193208183927441,0.25,1.7812481714326809,1.1055620333130867
De_Fryske_Marren,GM1940,51585,De Fryske Marren,58.1275720164609,6.27753530087941,3581,7.118152182555459,0.0193209827462828,0.25,0.8248857529170687,1.312965573059377
Lingewaard,GM1705,46182,Lingewaard,24.8,3.46028242162879,2966,6.5781010889574,0.019406063563175,0.24,0.8903201573134844,1.3144625090227684
Bladel,GM1728,20063,Bladel,69.0104166666667,3.9014471626170297,1571,7.950404858299601,0.0194331983805668,0.25,1.5997011493501416,1.232987383822241
Losser,GM0168,22482,Losser,32.954545454545496,3.04705505260396,2580,11.7326057298772,0.0200090950432014,0.24,1.8963280779069644,1.0374236870437474
Leeuwarderadeel,GM0081,10108,Leeuwarderadeel,37.755102040816304,7.84359811605909,184,1.8831235288097399,0.0200593593286255,,0.9919669593094064,1.316087196467991
Bergen_NH,GM0373,29844,Bergen NH,39.032815198618295,5.25289518547586,828,2.86902286902287,0.02006237006237,0.34,2.078535721940865,0.9449697052239481
Raalte,GM0177,36904,Raalte,88.9192886456908,3.37049600762483,12568,34.6665195564627,0.0201632923263639,0.24,1.0784446093662998,1.3160871964679914
Tytsjerksteradiel,GM0737,31963,Tytsjerksteradiel,60.7535321821036,30.4716164305161,610,1.94465697526141,0.0203073195613363,0.23,0.9687758536383544,1.3159907507269246
Stein,GM0971,25059,Stein,87.5494071146245,1.34256030067531,12286,49.7973411154345,0.0205090791180285,0.23,2.08699147960958,0.941071144034217
Berg_en_Dal,GM1945,34764,Berg en Dal,79.2805755395683,0.50258751590696,21741,64.5497461476797,0.0206347792523974,0.27,1.240131967309926,1.3160871964679912
Kapelle,GM0678,12622,Kapelle,22.178988326848202,8.18554024077225,430,3.47615198059822,0.0207760711398544,0.24,1.173275786411144,1.3160871964679914
Woensdrecht,GM0873,21837,Woensdrecht,9.8876404494382,6.563181923014049,287,1.3512877254108,0.0209520222232685,0.26,1.0797599284217472,1.3160871964679914
Bellingwedde,GM0007,8919,Bellingwedde,76.24309392265191,19.1806151319778,259,3.01057770545159,0.0210391723817273,,1.0513194282541083,1.3160871964679912
Beemster,GM0370,9205,Beemster,77.38693467336681,3.0116232561986,2433,25.724254599281,0.0210403890886022,0.28,1.0348704497014434,1.3160871964679914
Hulst,GM0677,27395,Hulst,31.2611012433393,10.2963108561029,513,1.92871644484548,0.0211670050379727,0.26,0.908592245244012,1.3148420074863851
Tholen,GM0716,25527,Tholen,54.961832061068705,4.12763786668646,2111,8.55244500263339,0.0212291860794879,0.24,1.0237701548526297,1.3160871964679912
